word1,word2,label
đẹp,xinh,1
đẹp,xinh đẹp,1
đẹp,dễ thương,1
đẹp,duyên dáng,1
xấu,tệ,1
xấu,xấu xí,1
xấu,kinh khủng,1
xấu,đáng sợ,1
vui,hạnh phúc,1
vui,vui vẻ,1
vui,vui mừng,1
vui,phấn khởi,1
buồn,chán nản,1
buồn,đau khổ,1
buồn,u sầu,1
buồn,tuyệt vọng,1
cao,cao lớn,1
cao,cao ráo,1
cao,vượt trội,1
cao,nổi bật,1
thấp,lùn,1
thấp,bé nhỏ,1
thấp,ngắn ngủn,1
thấp,khiêm tốn,1
to,lớn,1
to,khổng lồ,1
to,bự,1
to,vĩ đại,1
nhỏ,bé,1
nhỏ,mini,1
nhỏ,tý hon,1
nhỏ,hạt cát,1
học,nghiên cứu,1
học,tìm hiểu,1
học,rèn luyện,1
học,ôn tập,1
chơi,giải trí,1
chơi,vui đùa,1
chơi,nghỉ ngơi,1
chơi,thư giãn,1
đẹp,xấu,0
đẹp,tệ,0
đẹp,kinh khủng,0
đẹp,đáng sợ,0
vui,buồn,0
vui,chán nản,0
vui,tuyệt vọng,0
cao,thấp,0
cao,lùn,0
cao,bé nhỏ,0
to,nhỏ,0
to,bé,0
to,mini,0
mạnh,yếu,0
mạnh,mỏng manh,0
mạnh,mong manh,0
giàu,nghèo,0
giàu,bần cùng,0
giàu,thiếu thốn,0
sáng,tối,0
sáng,mờ,0
sáng,u ám,0
nóng,lạnh,0
nóng,mát,0
nóng,rét,0
mới,cũ,0
mới,xưa,0
mới,lỗi thời,0
thật,giả,0
thật,dối trá,0
thật,giả tạo,0
buồn,mini,0
vui,tệ,1
to,tuyệt vọng,0
cao,mini,1
cao,buồn,0
to,xấu xí,1
chơi,lùn,0
cao,xinh,0
thật,bé,0
cao,chán nản,0
học,đau khổ,0
học,xấu xí,0
nóng,thấp,1
đẹp,hạnh phúc,1
cao,chán nản,1
đẹp,phấn khởi,1
nóng,chán nản,1
buồn,đau khổ,1
thật,tệ,0
to,dễ thương,1
to,đáng sợ,1
đẹp,vui vẻ,1
giàu,buồn,0
mạnh,xinh,1
xấu,đáng sợ,1
to,u sầu,0
sáng,vui mừng,0
vui,hạnh phúc,0
vui,bé,0
vui,đáng sợ,0
vui,thấp,1
nóng,dễ thương,0
cao,buồn,1
đẹp,xinh,0
vui,bé nhỏ,1
mới,đau khổ,0
thấp,tệ,1
đẹp,bé,1
nóng,phấn khởi,1
cao,bé,0
to,tệ,0
đẹp,chán nản,1
chơi,hạnh phúc,0
to,u sầu,0
giàu,nhỏ,0
học,hạnh phúc,1
chơi,bé,0
buồn,đáng sợ,0
to,xinh,0
nhỏ,bé nhỏ,1
xấu,bé nhỏ,0
cao,nhỏ,0
to,buồn,1
cao,bé,1
thật,u sầu,1
đẹp,hạnh phúc,0
vui,đau khổ,0
nóng,bé,1
vui,mini,0
cao,kinh khủng,1
cao,mini,0
đẹp,hạnh phúc,1
sáng,vui mừng,1
đẹp,vui vẻ,0
đẹp,lùn,0
học,phấn khởi,1
giàu,mini,1
đẹp,xấu,1
nóng,nhỏ,0
vui,đau khổ,1
học,dễ thương,1
học,bé,1
nóng,thấp,0
giàu,tuyệt vọng,1
đẹp,bé,1
cao,đáng sợ,0
đẹp,xinh đẹp,1
thật,đáng sợ,0
thật,xấu xí,1
nhỏ,vui vẻ,1
xấu,tệ,1
thấp,bé,1
mới,u sầu,1
thật,tuyệt vọng,1
cao,mini,1
học,xinh,1
nhỏ,đáng sợ,1
cao,kinh khủng,0
đẹp,chán nản,1
to,xấu xí,0
xấu,vui vẻ,1
thấp,tuyệt vọng,1
thấp,nhỏ,1
sáng,đáng sợ,0
cao,hạnh phúc,1
vui,dễ thương,0
nóng,tệ,0
mạnh,nhỏ,0
giàu,bé,1
xấu,xấu,1
đẹp,chán nản,1
buồn,tuyệt vọng,1
nóng,hạnh phúc,1
cao,lùn,0
to,đáng sợ,0
buồn,chán nản,1
cao,xấu,0
mạnh,mini,1
đẹp,xinh đẹp,0
sáng,vui mừng,0
sáng,tuyệt vọng,1
xấu,vui mừng,0
đẹp,tệ,1
vui,bé nhỏ,0
thấp,duyên dáng,0
buồn,duyên dáng,1
thấp,chán nản,0
đẹp,kinh khủng,1
mạnh,xấu,1
to,duyên dáng,0
nóng,xấu,1
học,tuyệt vọng,0
xấu,tuyệt vọng,0
vui,bé,0
mới,đáng sợ,0
xấu,xinh đẹp,0
nóng,nhỏ,0
học,tuyệt vọng,0
vui,kinh khủng,0
vui,xấu xí,0
vui,phấn khởi,1
giàu,đáng sợ,1
chơi,đáng sợ,0
mạnh,tuyệt vọng,0
đẹp,tệ,0
vui,xinh,0
cao,dễ thương,1
sáng,chán nản,1
chơi,tuyệt vọng,1
xấu,đáng sợ,0
giàu,xinh đẹp,1
xấu,tuyệt vọng,1
mạnh,tệ,0
nhỏ,chán nản,1
mới,nhỏ,1
buồn,mini,1
học,kinh khủng,1
mạnh,xấu xí,0
đẹp,chán nản,0
nhỏ,chán nản,0
đẹp,xinh đẹp,1
thật,bé,0
thật,nhỏ,0
to,tệ,0
đẹp,vui vẻ,1
vui,xấu,1
đẹp,dễ thương,1
vui,nhỏ,0
sáng,u sầu,0
xấu,tuyệt vọng,0
đẹp,buồn,1
học,kinh khủng,1
buồn,dễ thương,1
nóng,chán nản,1
thật,hạnh phúc,0
vui,bé,0
thật,kinh khủng,0
cao,tuyệt vọng,1
học,hạnh phúc,0
nhỏ,tuyệt vọng,1
to,đáng sợ,1
sáng,tệ,0
sáng,bé nhỏ,1
to,tuyệt vọng,1
to,chán nản,0
to,kinh khủng,0
mạnh,tuyệt vọng,1
vui,kinh khủng,1
thấp,xấu,1
vui,đáng sợ,0
vui,lùn,0
to,chán nản,1
to,đáng sợ,0
giàu,xấu xí,1
nóng,nhỏ,1
mới,tuyệt vọng,1
học,kinh khủng,1
đẹp,bé,1
to,xấu xí,1
cao,xấu xí,1
mạnh,xấu xí,0
cao,buồn,1
vui,vui vẻ,1
học,thấp,0
giàu,đáng sợ,0
mạnh,đau khổ,1
chơi,tuyệt vọng,0
vui,tuyệt vọng,1
giàu,thấp,0
buồn,thấp,0
cao,xinh đẹp,0
vui,thấp,1
giàu,đau khổ,0
vui,thấp,0
học,bé,0
cao,thấp,0
đẹp,tệ,0
to,vui mừng,0
to,duyên dáng,1
to,u sầu,0
mới,u sầu,1
to,tuyệt vọng,0
cao,thấp,0
to,vui vẻ,1
đẹp,đau khổ,0
đẹp,vui vẻ,1
mạnh,chán nản,1
mới,bé nhỏ,0
giàu,vui vẻ,1
thấp,phấn khởi,0
vui,phấn khởi,0
xấu,duyên dáng,1
cao,chán nản,1
buồn,tệ,1
nhỏ,tuyệt vọng,1
nhỏ,xinh đẹp,0
mới,tệ,0
thấp,tệ,1
sáng,vui vẻ,1
nhỏ,duyên dáng,1
học,nhỏ,0
vui,dễ thương,1
thật,thấp,0
chơi,duyên dáng,1
học,vui mừng,0
nhỏ,buồn,1
đẹp,đáng sợ,1
đẹp,dễ thương,1
to,xấu,0
nhỏ,tuyệt vọng,1
xấu,duyên dáng,0
to,chán nản,1
đẹp,chán nản,0
vui,tuyệt vọng,1
chơi,hạnh phúc,1
cao,chán nản,0
cao,hạnh phúc,1
